dataset,LITE,LITETime,ConvTran,InceptionTime,Disjoint-CNN,FCN,ResNet,LITEMV,LITEMVTime
FaceDetection,0.593927355278093,0.62372304199773,0.6722,0.5885,0.5665,0.5037,0.5948,0.586946651532349,0.610102156640182
InsectWingbeat,0.332488,0.39792,0.7132,0.6956,0.6308,0.6004,0.65,0.554592,0.61724
PenDigits,0.984905660377358,0.988279016580903,0.9871,0.9797,0.9708,0.9857,0.9771,0.986106346483705,0.988564894225272
SpokenArabicDigits,0.985175079581628,0.987721691678036,0.9945,0.9872,0.9859,0.9836,0.9832,0.98080945884493,0.985902683037744
LSST,0.574371451743714,0.628548256285483,0.6156,0.4456,0.5559,0.5616,0.5725,0.58815896188159,0.664233576642336
FingerMovements,0.456,0.44,0.56,0.56,0.54,0.53,0.54,0.538,0.56
MotorImagery,0.54,0.51,0.56,0.53,0.49,0.55,0.52,0.544,0.53
SelfRegulationSCP1,0.733105802047781,0.750853242320819,0.918,0.8634,0.8839,0.7816,0.8362,0.724232081911263,0.73037542662116
Heartbeat,0.665365853658537,0.678048780487805,0.7853,0.6248,0.717,0.678,0.7268,0.611707317073171,0.614634146341463
SelfRegulationSCP2,0.544444444444444,0.538888888888889,0.5833,0.4722,0.5166,0.4667,0.5,0.548888888888889,0.55
PhonemeSpectra,0.137906352520131,0.174470623322398,0.3062,0.1586,0.2821,0.1599,0.1596,0.128660900685953,0.158067402326275
EthanolConcentration,0.64106463878327,0.673003802281369,0.3612,0.3489,0.2775,0.3232,0.3155,0.656273764258555,0.692015209125475
HandMovementDirection,0.259459459459459,0.216216216216216,0.4054,0.3783,0.5405,0.2973,0.2838,0.337837837837838,0.351351351351351
PEMS-SF,0.816184971098266,0.826589595375723,0.8284,0.8901,0.8901,0.8324,0.7399,0.776878612716763,0.791907514450867
RacketSports,0.748684210526316,0.782894736842105,0.8618,0.8223,0.8355,0.8223,0.8223,0.719736842105263,0.736842105263158
Epilepsy,0.988405797101449,0.985507246376812,0.9855,0.9928,0.8898,0.9928,0.9928,0.989855072463768,0.992753623188406
JapaneseVowels,0.967567567567568,0.972972972972973,0.9891,0.9702,0.9756,0.973,0.9135,0.962702702702703,0.964864864864865
NATOPS,0.897777777777778,0.888888888888889,0.9444,0.9166,0.9277,0.8778,0.8944,0.892222222222222,0.9
EigenWorms,0.934351145038168,0.954198473282443,0.5934,0.5267,0.5934,0.4198,0.4198,0.934351145038168,0.938931297709924
UWaveGestureLibrary,0.830625,0.85,0.8906,0.9093,0.8906,0.85,0.85,0.840625,0.846875
Libras,0.876666666666667,0.877777777777778,0.9277,0.8722,0.8577,0.85,0.8389,0.886666666666667,0.894444444444444
ArticularyWordRecognition,0.960666666666667,0.976666666666667,0.9833,0.9866,0.9866,0.98,0.98,0.958,0.973333333333333
BasicMotions,0.95,0.95,1,1,1,1,1,0.985,1
DuckDuckGeese,0.22,0.24,0.62,0.36,0.5,0.36,0.24,0.2,0.18
Cricket,0.977777777777778,0.972222222222222,1,0.9861,0.9772,0.9306,0.9722,0.980555555555556,0.986111111111111
Handwriting,0.296,0.368235294117647,0.3752,0.3011,0.2372,0.376,0.18,0.344941176470588,0.4
ERing,0.888148148148148,0.896296296296296,0.9629,0.9296,0.9111,0.9037,0.9296,0.841481481481482,0.844444444444444
AtrialFibrillation,0.12,0.066666666666667,0.4,0.2,0.4,0.3333,0.3333,0.146666666666667,0.133333333333333
StandWalkJump,0.546666666666667,0.6,0.3333,0.4,0.3333,0.4,0.4,0.653333333333333,0.666666666666667
CharacterTrajectories,0.994428969359332,0.995125348189415,0.9922,0.9881,0.9945,0.9868,0.9945,0.994428969359331,0.995821727019499
